//Version: ScorePerfmMatch_v170503
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
104	13.150000	13.248000	A3	72	80	0	0	7926	P1-1-104	0	-
105	13.250000	13.368000	F#3	66	80	0	0	8011	P1-1-105	0	-
106	13.370000	13.460000	C3	69	80	0	0	8096	P1-1-106	0	-
107	13.460000	16.808000	G1	66	80	0	0	8181	P1-1-107	0	-
108	13.460000	16.808000	G2	116	80	0	0	8181	P1-1-108	0	-
109	13.630000	13.718000	C3	69	80	0	0	8267	P1-1-109	0	-
110	13.720000	13.800000	F3	61	80	0	0	8352	P1-1-110	0	-
111	13.800000	13.948000	G#3	91	80	0	0	8437	P1-1-111	0	-
112	13.950000	14.030000	D4	46	80	0	0	8522	P1-1-112	0	-
113	14.030000	14.118000	C4	66	80	0	0	8607	P1-1-113	0	-
114	14.120000	14.240000	F4	71	80	0	0	8693	P1-1-114	0	-
115	14.240000	14.338000	G#4	61	80	0	0	8778	P1-1-115	0	-
116	14.340000	14.420000	D5	60	80	0	0	8863	P1-1-116	0	-
117	14.420000	14.528000	C5	91	80	0	0	8948	P1-1-117	0	-
118	14.530000	14.610000	F5	30	80	0	0	9034	P1-1-118	0	-
119	14.610000	14.698000	G#5	54	80	0	0	9119	P1-1-119	0	-
120	14.700000	14.780000	D6	67	80	0	0	9204	P1-1-120	0	-
121	14.780000	14.868000	C6	29	80	0	0	9289	P1-1-121	0	-
122	14.870000	14.980000	F6	122	80	0	0	9374	P1-1-122	0	-
123	14.990000	15.070000	G#6	67	80	0	0	9460	P1-1-123	0	-
124	15.070000	15.150000	D7	92	80	0	0	9545	P1-1-124	0	-
125	15.160000	15.258000	G6	68	80	0	0	9630	P1-1-125	0	-
126	15.260000	15.368000	F6	122	80	0	0	9715	P1-1-126	0	-
127	15.370000	15.490000	B5	75	80	0	0	9801	P1-1-127	0	-
128	15.490000	15.578000	D6	103	80	0	0	9886	P1-1-128	0	-
129	15.580000	15.660000	G5	38	80	0	0	9971	P1-1-129	0	-
130	15.660000	15.758000	F5	47	80	0	0	10056	P1-1-130	0	-
131	15.760000	15.868000	B4	69	80	0	0	10142	P1-1-131	0	-
132	15.870000	15.960000	D5	68	80	0	0	10227	P1-1-132	0	-
133	15.960000	16.048000	G4	75	80	0	0	10312	P1-1-133	0	-
134	16.050000	16.190000	F4	73	80	0	0	10397	P1-1-134	0	-
135	16.190000	16.298000	B3	70	80	0	0	10482	P1-1-135	0	-
136	16.300000	16.460000	Eb4	87	80	0	0	10568	P1-1-136	0	-
137	16.460000	16.600000	G3	73	80	0	0	10653	P1-1-137	0	-
138	16.600000	16.708000	F3	69	80	0	0	10738	P1-1-138	0	-
139	16.710000	16.808000	B2	71	80	0	0	10823	P1-1-139	0	-
140	16.810000	20.300000	C2	78	80	0	0	10909	P1-1-140	0	-
141	16.810000	16.900000	C3	82	-1	0	0	10909	P1-1-141	0	-
142	16.900000	16.980000	C3	82	80	0	0	10994	P1-1-142	0	-
143	16.980000	17.318000	G3	73	80	0	0	11079	P1-1-143	0	-
144	17.320000	17.428000	C4	52	80	0	0	11164	P1-1-144	0	-
145	17.430000	17.578000	E4	70	80	0	0	11249	P1-1-145	0	-
146	17.580000	17.660000	C4	52	80	0	0	11335	P1-1-146	0	-
147	17.670000	17.748000	G4	60	80	0	0	11420	P1-1-147	0	-
148	17.750000	17.890000	C5	79	80	0	0	11505	P1-1-148	0	-
149	17.890000	17.968000	E5	54	80	0	0	11590	P1-1-149	0	-
150	17.970000	18.058000	C5	79	80	0	0	11676	P1-1-150	0	-
151	18.060000	18.148000	G5	47	80	0	0	11761	P1-1-151	0	-
152	18.150000	18.260000	C6	34	80	0	0	11846	P1-1-152	0	-
153	18.260000	18.378000	E6	56	80	0	0	11931	P1-1-153	0	-
154	18.380000	18.468000	C6	34	80	0	0	12017	P1-1-154	0	-
155	18.470000	18.558000	G6	64	80	0	0	12102	P1-1-155	0	-
156	18.560000	18.648000	C7	26	80	0	0	12187	P1-1-156	0	-
157	18.650000	18.770000	E7	1	80	0	0	12272	P1-1-157	0	-
158	18.770000	18.858000	C7	26	80	0	0	12357	P1-1-158	0	-
159	18.860000	18.948000	G6	64	80	0	0	12443	P1-1-159	0	-
160	18.950000	19.038000	C6	17	80	0	0	12528	P1-1-160	0	-
161	19.040000	19.190000	E6	69	80	0	0	12613	P1-1-161	0	-
162	19.190000	19.278000	C6	17	80	0	0	12698	P1-1-162	0	-
163	19.280000	19.358000	G5	20	80	0	0	12784	P1-1-163	0	-
164	19.360000	19.460000	C5	78	80	0	0	12869	P1-1-164	0	-
165	19.460000	19.538000	E5	76	80	0	0	12954	P1-1-165	0	-
166	19.540000	19.670000	C5	78	80	0	0	13039	P1-1-166	0	-
167	19.670000	19.758000	G4	73	80	0	0	13124	P1-1-167	0	-
168	19.770000	19.870000	C4	68	80	0	0	13210	P1-1-168	0	-
169	19.870000	19.958000	E4	78	80	0	0	13295	P1-1-169	0	-
170	19.970000	20.120000	C4	68	80	0	0	13380	P1-1-170	0	-
171	20.120000	20.218000	G3	65	80	0	0	13465	P1-1-171	0	-
172	20.220000	20.300000	C3	63	80	0	0	13551	P1-1-172	0	-
173	20.300000	23.460000	A1	65	80	0	0	13636	P1-1-173	0	-
174	20.300000	23.460000	A2	106	80	0	0	13636	P1-1-174	0	-
175	20.470000	20.550000	C3	63	80	0	0	13721	P1-1-175	0	-
176	20.550000	20.638000	F3	66	80	0	0	13806	P1-1-176	0	-
177	20.640000	20.718000	C4	62	80	0	0	13892	P1-1-177	0	-
178	20.720000	20.820000	F4	70	80	0	0	13977	P1-1-178	0	-
179	20.820000	20.898000	C4	62	80	0	0	14062	P1-1-179	0	-
180	20.900000	21.020000	F4	70	80	0	0	14147	P1-1-180	0	-
181	21.020000	21.140000	C5	73	80	0	0	14232	P1-1-181	0	-
182	21.140000	21.228000	F5	38	80	0	0	14318	P1-1-182	0	-
183	21.230000	21.318000	C5	73	80	0	0	14403	P1-1-183	0	-
184	21.320000	21.408000	F5	38	80	0	0	14488	P1-1-184	0	-
185	21.410000	21.488000	C6	27	80	0	0	14573	P1-1-185	0	-
186	21.490000	21.578000	F6	87	80	0	0	14659	P1-1-186	0	-
187	21.580000	21.660000	C6	27	80	0	0	14744	P1-1-187	0	-
188	21.660000	21.788000	F6	87	80	0	0	14829	P1-1-188	0	-
189	21.790000	21.870000	C7	56	80	0	0	14914	P1-1-189	0	-
190	21.870000	22.010000	E7	15	80	0	0	14999	P1-1-190	0	-
191	22.010000	22.088000	C7	56	80	0	0	15085	P1-1-191	0	-
192	22.100000	22.178000	F#6	101	80	0	0	15170	P1-1-192	0	-
193	22.180000	22.268000	C6	26	80	0	0	15255	P1-1-193	0	-
194	22.270000	22.420000	E6	72	80	0	0	15340	P1-1-194	0	-
195	22.420000	22.508000	C6	26	80	0	0	15426	P1-1-195	0	-
196	22.510000	22.598000	F#5	71	80	0	0	15511	P1-1-196	0	-
197	22.600000	22.728000	C5	80	80	0	0	15596	P1-1-197	0	-
198	22.730000	22.808000	E5	81	80	0	0	15681	P1-1-198	0	-
199	22.810000	22.910000	C5	80	80	0	0	15767	P1-1-199	0	-
200	22.910000	22.988000	F#4	55	80	0	0	15852	P1-1-200	0	-
201	22.990000	23.100000	C4	68	80	0	0	15937	P1-1-201	0	-
202	23.100000	23.198000	E4	89	80	0	0	16022	P1-1-202	0	-
203	23.200000	23.288000	C4	68	80	0	0	16107	P1-1-203	0	-
204	23.290000	23.370000	F#3	70	80	0	0	16193	P1-1-204	0	-
205	23.370000	23.458000	C3	71	80	0	0	16278	P1-1-205	0	-
206	23.460000	26.710000	G1	63	80	0	0	16363	P1-1-206	0	-
207	23.460000	26.710000	G2	111	80	0	0	16363	P1-1-207	0	-
208	23.540000	23.628000	C3	71	80	0	0	16448	P1-1-208	0	-
209	23.630000	23.738000	G3	27	80	0	0	16534	P1-1-209	0	-
210	23.740000	23.920000	C4	65	80	0	0	16619	P1-1-210	0	-
